"['anorexia', 'anorexic', 'bulimic', 'bulimia', 'binge eating', 'binge eating disorder', 'starving', 'bulimist', 'eating disorder', 'thin']",[]
"['Ana', 'anorexic', 'mia', 'tw ed', 'ed things', 'ted leo and the pharmacists', 'emo', 'disordered eating']",[]
"['Ana', 'Anorexx', 'Anorexic', 'Mia', 'bulimia', 'proana', 'prorecovery', 'notproanajustusingtags']",[]
"['anor3x14', 'ana trigger', 'anarecyx', 'anorexic', 'thinspo', 'thinzp0', 'th11n$p0', 'thinspo sites', 'guy thinspi', 'bonespx']",[]
"['eating disorder', 'ed', 'anorexia nervosa', 'anorexia', 'anorexic', 'bulimia', 'bulimima', 'bulimist', 'ana', 'anamia', 'mia', 'depression', 'mental health']",[]
"['fat', 'anorexic', 'anorexia', 'anamia', 'eating', 'disorder', 'ugly', 'deppression', 'depressed', 'ana', 'need to be thin', 'eating disorder', 'not pr0 ana', 'notprojustusehashtags', 'ed content', 'sad', 'tw ed stuff', 'depression', 'bulimia', 'bulimic']",[]
"['anorexic', 'pr0 @na', 'pro ana', 'not pr0 just using tags', 'ból psychiczny', 'chcę umrzeć', 'ból', 'mam dość', 'Grubas', 'schudnę', 'Chudość', 'motylek', 'motylki', 'nienawidzę siebie', 'motylki pro any', 'motylek any', 'będę motylkiem']",[]
"['anorexia', 'anorexic', 'bulimia', 'bulimic', 'binge eating', 'binge eating disorder', 'bulimist', 'starving', 'thin', 'eating disorder', 'eating disoder things']",[]
"['fat', 'anorexic', 'anorexia', 'anamia', 'eating', 'disorder', 'ugly', 'deppression', 'depressed', 'need to be thin', 'eating disorder', 'not pr0 ana', 'notprojustusehashtags', 'ed content', 'sad', 'tw ed stuff', 'depression']",[]
"['anorexia', 'anorexic', 'bulimia', 'ana', 'anamia', 'ed not sheeran', 'n0t pr0', 'only pr0 for myself', 'tw ana thoughts', 'an0r3xic', 'an0rex1c', 'anarecca', 'anorecsick', 'cw disordered eating', 'disordered eating tw', 'eating disoder mention', 'eating disoder thoughts', 'model thin', 'tw eating things', 'tw ed thoughts']",[]
"['anorexia', 'anorexic', 'bulimia', 'ana', 'anamia', 'ed not sheeran', 'n0t pr0', 'only pr0 for myself', 'tw ana thoughts', 'an0r3xic', 'an0rex1c', 'anarecca', 'anorecsick', 'cw disordered eating', 'disordered eating tw', 'eating disoder mention', 'eating disoder thoughts', 'model thin', 'tw eating things', 'tw ed thoughts']",[]
"['tw ed', 'tw ed recovery', 'tw ana vent', 'tw mia', 'anorexic', 'anorexia', 'bulimia', 'thinspo', 'vent', 'eating disoder recovery', 'fml bro', 'hahaha', 'iwkms']",[]
"['ftm ana', 'anorexia', 'anorexic', 'anamia', 'ana', 'bulimia', 'ed', 'mia', 'thinspo', 'eating disorder']",[]
"['i relapsed today', 'bulimia', 'anorexic', 'anorexia', 'purging', 'binging', 'vent', 'eating disorder', 'tca', 'sad']",[]
"['ana trigger', 'ana', 'anorexic', 'anorexia', 'lw', 'lowest weight', 'goal weight', 'thinspo']",[]
"['proana', 'disordered eating', 'eating disorder', 'restricted eating', 'anorexic', 'anorexia', 'ana', 'not pro just using tagz']",[]
"['food log', 'tw ed', 'eating disorder', 'not pro ana', 'anorexic', 'tw suicidal']",[]
"['disordered eating', 'ana', 'anorexic', 'proana', 'not pro just using taga']",[]
"['disordered eating thoughts', 'mental illness', 'anorexic', 'ana', 'ana trigger', 'bulimima', 'eating problems', 'eating disorder', 'i am starved']",[]
"['tw ed', 'binge', 'anorexic', 'sh', 'depression']",[]
"['personal', 'depression', 'anxiety']",[]
"['skincare', 'depression']",[]
"['personal', 'bored', 'anxiety', 'depression', 'lonely', 'tw sexulization', 'tw sexuality', 'tw sex abuse', 'tw suidice', 'bulimiia']",[]
"['mental health', 'depression', 'sadness', 'psychiatry', 'september']",[]
"['words', 'socially hungover', 'emotionally hungover', 'depression', 'traeycesspilledink', 'spilled ink', 'mental illness']",[]
"['self love', 'depression']",[]
"['learning about them is an eye opener', 'like oh yeah thats why my thoughts are fucked', 'mental health', 'depression', 'cognitive distortion']",[]
"['anxiety', 'art', 'Creative Writing', 'Daffni Gingerich', 'depression', 'life', 'prose', 'relationships']",[]
"['spilled words', 'sad thoughts', 'spilled ink', 'depression', 'death', 'life']",[]
"['thoughts', 'feelings', 'depression', 'pain', 'poems', 'poetry', 'hurt', 'love', 'deep poems', 'grieve', 'thoughts quotes', 'heartache', 'i miss you', 'in pain', 'life', 'poems on tumblr', 'quotes', 'thinking', 'future', 'griefandloss', 'i love u', 'in love', 'brb crying', 'brb sobbing']",[]
"['music', 'classic rock', 'pink floyd', 'the eagles', 'Depression', 'mental health', 'mental illness', 'chronic bullshit', 'anhedonia', 'the wall', 'Desperado', 'One of my turns']",[]
"['just thoughts', 'depression', ""hiding from uourself doesn't really work""]",[]
"['foster care', 'anxiety', 'depression', 'mental health', 'mentalheathawareness', 'ptsd', 'ptsd recovery', 'trauma']",[]
"['cats', 'depression', 'isolation', 'science']",[]
"['personal', 'suicidal', 'alcoholism', 'self harm', 'depression', 'personality disorder', 'mood drop', 'avpd', 'addiction', 'toxicity', 'mental illness', 'anxiety disorder', 'relapse']",[]
"['quote', 'depression', 'sad', 'love', 'alone', 'hurt', 'relationship']",[]
"['anxiety', 'art', 'creative writing', 'depression', 'Jayne.press', 'life', 'writing']",[]
"['fuck', 'fuck it up', 'quote', 'depression', 'sad', 'alone', 'help', 'hurt']",[]
"['music to kill yourself to', 'personal', 'depression', 'sadness', 'sad music', 'gothic metal', 'Youtube']",[]
"['depression', 'mental health']",[]
"['quiet bpd', 'bpd', 'bpd favorite person', 'mental illness', 'mental health', 'bpd things']",[]
['mental health'],[]
"['mental health', 'depression', 'sadness', 'psychiatry', 'september']",[]
"['sigma', 'gaslight', 'girlboss', 'girlblogging', 'mental health', 'buttplay', ""would give credits but i'm just too misteryous"", 'yes so mysterious']",[]
"['adhd', 'meme', 'mental health', 'trauma', 'dump']",[]
"['personal', 'my thoughts', 'mental health']",[]
"['mental health recovery', 'recovery', 'personal', 'mental health']",[]
"['poetry', 'free verse', 'free style', 'suicide', 'mental health', 'coping']",[]
"['personal', 'tw depression', 'sad thoughts', 'toxic family', 'mental health', 'mentally tired', 'anxi4ty', 'numb', 'txt']",[]
"['personal', 'tw depression', 'sad thoughts', 'mental health', 'mentally tired', 'anxi4ty', 'social anxiety', 'numb', 'txt']",[]
"['personal', 'tw depression', 'sad thoughts', 'mental health', 'mentally tired', 'toxic family', 'anxi4ty', 'i hate myself', 'numb', 'txt']",[]
"['mental health', 'psychosis', 'positivity', 'psychosis positivity', 'mental health positivity', 'positive', 'love']",[]
"['advice', 'advice blog', 'love', 'family', 'mental health', 'anonhelp', 'ask me anons', 'relationships', 'mental illness', 'anon', 'friends', 'school', 'work', 'depression', 'anxiety', 'friendships', 'send me asks', 'advice by anon', 'send me advice', 'friendship']",[]
"['learning about them is an eye opener', 'like oh yeah thats why my thoughts are fucked', 'mental health', 'depression', 'cognitive distortion']",[]
"['dnd', 'introvert', 'social anxiety', 'mental health']",[]
"['healingjourney', 'self healing', 'healing', 'mentally fucked', 'mental health', 'growth', 'trauma', 'quotes', 'life quotes', 'facts', 'raw truth', 'truthbetold']",[]
"['cptsd', 'ptsd', 'c-ptsd', 'mental health', 'mental illness', 'trauma']",[]
"['healing', 'therapy', 'trauma', 'accelerated resolution therapy', 'mental health']",[]
"['Being Human', 'Blogging', 'humanity', 'Humans', 'Mental Health', 'Thoughts']",[]
"['foster care', 'anxiety', 'depression', 'mental health', 'mentalheathawareness', 'ptsd', 'ptsd recovery', 'trauma']",[]
"['adhd', 'meme', 'mental health', 'trauma', 'dump']",[]
"['raimiverse', 'spiderman', 'harry osborn', 'trauma', 'amnesia plotline']",[]
['trauma'],[]
"['healing', 'therapy', 'trauma', 'accelerated resolution therapy', 'mental health']",[]
"['attachment', 'trauma', 'relationships', 'intimacy', 'vulnerability', 'margeaux feldman', 'carescapes', 'dopamine', 'oxytocin']",[]
"['trauma', 'panic attack', 'it didn’t get all the way there but it would have if i didn’t talk to my sister', 'the last time someone i loved had to be rushed to the hospital they died', 'and the last time i couldn’t get ahold of someone i loved for more than a day they died', 'that trauma runs deep', 'death mention', 'hospital mention']",[]
"['trauma', 'actuallytraumatized', 'ventcore', 'abuse recovery', 'drepressed', 'sad', 'Hope', 'Jesus', 'God', 'Bible']",[]
"['tw', 'trauma', 'childhood']",[]
"['childhood trauma', 'trauma', 'c ptsd', 'healing', 'healing isn’t linear', 'self esteem', 'self parented', 'self rescued', 'self raised']",[]
"['brain', 'trauma', 'identity', 'tbi', 'resillience']",[]
"['dissociation', 'trauma', 'mental health', 'cptsd', 'traumacore', 'childhood trauma', 'cptsd memes', 'complex ptsd', 'ptsd', 'living with ptsd']",[]
"['unpopular opinion', 'women', 'womens healthcare', 'abuse', 'trauma']",[]
"['trauma tw', 'trauma', 'mental health']",[]
"['pics', 'trauma', 'sadcore', 'dark aesthetic', 'sad aesthetic']",[]
['trauma'],[]
"['trauma', 'survivor', 'ghost of you', 'memories', 'tw r4p3']",[]
"['Vlog', 'Cults', 'Toxic Spirituality', 'Trauma', 'Borderline', 'ASD', 'Social Media', 'Community', 'Trans', 'lgbtq']",[]
"['actuallybipolar', 'depression', 'depressive episode', 'anxiety', 'trauma', 'mental illness', 'p', 'bipolar disorder', 'mental health']",[]
"['somaticexperiencing', 'somatic', 'somatichealing', 'mentalhealth', 'trauma', 'embodiment', 'healing', 'traumahealing', 'somatictherapy', 'connection', 'therapy', 'psychology', 'wellness', 'emotions', 'somatics', 'selfcare', 'ptsd', 'nervoussystem', 'anxiety', 'mindbodyconnection', 'compassion', 'traumainformed', 'health', 'selfcompassionjourney', 'somaticexperiencinginternational', 'yoga', 'love', 'growth', 'lifecoaching', 'healingjourney']",[]
